"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"18/12/2024","248,05","252,16","254,28","247,74","56,77M","-2,14%"
"17/12/2024","253,48","250,08","253,83","249,78","51,36M","0,97%"
"16/12/2024","251,04","247,99","251,38","247,65","51,69M","1,17%"
"13/12/2024","248,13","247,82","249,29","246,24","33,16M","0,07%"
"12/12/2024","247,96","246,89","248,74","245,68","32,78M","0,60%"
"11/12/2024","246,49","247,96","250,80","246,26","45,21M","-0,52%"
"10/12/2024","247,77","246,89","248,21","245,34","36,91M","0,41%"
"09/12/2024","246,75","241,83","247,24","241,75","44,65M","1,61%"
"06/12/2024","242,84","242,90","244,63","242,08","36,87M","-0,08%"
"05/12/2024","243,04","243,99","244,54","242,13","40,03M","0,01%"
"04/12/2024","243,01","242,87","244,11","241,25","44,38M","0,15%"
"03/12/2024","242,65","239,81","242,76","238,90","38,86M","1,28%"
"02/12/2024","239,59","237,27","240,79","237,16","48,14M","0,95%"
"29/11/2024","237,33","234,80","237,81","233,97","28,48M","1,02%"
"27/11/2024","234,93","234,46","235,69","233,81","33,50M","-0,06%"
"26/11/2024","235,06","233,33","235,57","233,33","45,99M","0,94%"
"25/11/2024","232,87","231,46","233,24","229,74","90,15M","1,31%"
"22/11/2024","229,87","228,06","230,72","228,06","38,17M","0,59%"
"21/11/2024","228,52","228,88","230,15","225,71","42,11M","-0,21%"
"20/11/2024","229,00","228,06","229,93","225,89","35,17M","0,32%"
"19/11/2024","228,28","226,98","230,16","226,66","36,21M","0,11%"
"18/11/2024","228,02","225,25","229,74","225,17","44,69M","1,34%"
"15/11/2024","225,00","226,40","226,92","224,27","47,92M","-1,41%"
"14/11/2024","228,22","225,02","228,87","225,00","44,92M","1,38%"
"13/11/2024","225,12","224,01","226,65","222,76","48,57M","0,40%"
"12/11/2024","224,23","224,55","225,59","223,35","40,40M","0,00%"
"11/11/2024","224,23","225,00","225,70","221,50","42,01M","-1,20%"
"08/11/2024","226,96","227,17","228,66","226,40","38,33M","-0,23%"
"07/11/2024","227,48","224,63","227,88","224,57","42,14M","2,14%"
"06/11/2024","222,72","222,61","226,07","221,19","54,56M","-0,33%"
"05/11/2024","223,45","221,79","223,95","221,14","28,11M","0,65%"
"04/11/2024","222,01","220,99","222,79","219,71","44,94M","-0,40%"
"01/11/2024","222,91","220,96","225,35","220,27","65,28M","-1,33%"
"31/10/2024","225,91","229,34","229,83","225,37","64,37M","-1,82%"
"30/10/2024","230,10","232,61","233,47","229,55","47,07M","-1,53%"
